UniRef90_A0A3R9YGQ0	UniRef90_UPI003658CCD6
UniRef90_A0A3R9YGQ0	UniRef90_A0A1H9MBB6
UniRef90_A0A3R9YGQ0	UniRef90_UPI0026738B80
UniRef90_A0A3R9YGQ0	UniRef90_UPI0033ADF8FA
UniRef90_A0A3R9YGQ0	UniRef90_UPI0033C5FA14
UniRef90_A0A3R9YGQ0	UniRef90_UPI00366585A1
UniRef90_A0A3R9YGQ0	UniRef90_UPI0009B746E6
UniRef90_A0A3R9YGQ0	UniRef90_UPI002554A547
UniRef90_A0A3R9YGQ0	UniRef90_A0A2P7QI39
UniRef90_A0A3R9YGQ0	UniRef90_A0AAV9IZG9
UniRef90_A0A3R9YGQ0	UniRef90_UPI00184CA8B7
UniRef90_A0A3R9YGQ0	UniRef90_UPI00286C2542
UniRef90_A0A3R9YGQ0	UniRef90_UPI0004ACAFE5
UniRef90_A0A3R9YGQ0	UniRef90_UPI001409F3EB
UniRef90_A0ABN2D7E4	UniRef90_A0ABN2D7E4
UniRef90_A0ABN2D7E4	UniRef90_UPI003BB662D5
UniRef90_A0ABN2D7E4	UniRef90_A0ABV9Y8R5
UniRef90_A0ABN2D7E4	UniRef90_A0A1T3NUT2
UniRef90_A0ABN2D7E4	UniRef90_UPI002E2D90A7
UniRef90_A0ABN2D7E4	UniRef90_H8G463
UniRef90_UPI0032444B70	UniRef90_UPI0032444B70
UniRef90_UPI0032444B70	UniRef90_UPI0033B633D9
UniRef90_UPI0032444B70	UniRef90_A0A154M547
UniRef90_UPI0032444B70	UniRef90_UPI00366B8741
UniRef90_UPI0032444B70	UniRef90_U1EWX7
UniRef90_UPI0032444B70	UniRef90_UPI0037B728E2
UniRef90_UPI0032444B70	UniRef90_UPI00137BDD33
UniRef90_UPI0032444B70	UniRef90_A0A229RFM3
UniRef90_UPI0032444B70	UniRef90_A0ABY7ZU53
UniRef90_UPI0032444B70	UniRef90_A0A1W2FV94
UniRef90_UPI0032444B70	UniRef90_UPI00037B30DE
UniRef90_UPI0032444B70	UniRef90_UPI00131E52C6
UniRef90_UPI0032444B70	UniRef90_A0A6N6VXZ3
UniRef90_UPI0032444B70	UniRef90_UPI001CE60004
UniRef90_UPI0032444B70	UniRef90_UPI00068F91FE
UniRef90_UPI0032444B70	UniRef90_UPI0037F59D97
UniRef90_UPI0032444B70	UniRef90_UPI0034521F4A
UniRef90_UPI0032444B70	UniRef90_UPI00249C4394
UniRef90_UPI0032444B70	UniRef90_UPI00340A0DB7
UniRef90_UPI0032444B70	UniRef90_A0A9X2EHR6
UniRef90_UPI0032444B70	UniRef90_UPI00307DFA00
UniRef90_UPI0032444B70	UniRef90_UPI0034153965
UniRef90_UPI0032444B70	UniRef90_UPI0033B246C9
UniRef90_UPI0032444B70	UniRef90_UPI000B9D6E2A
UniRef90_UPI0032444B70	UniRef90_UPI000E595B86
UniRef90_A0A1G2M3R9	UniRef90_A0A1G2M3R9
UniRef90_A0A9D1E554	UniRef90_A0A9D1E554
UniRef90_A0A9D1E554	UniRef90_A0A9D1MWT7
UniRef90_A0A9D1E554	UniRef90_UPI004025F73C
UniRef90_A0A6C0LYK1	UniRef90_A0A6C0LYK1
UniRef90_UPI001E60E90D	UniRef90_UPI001E60E90D
UniRef90_F4RQX6	UniRef90_F4RQX6
UniRef90_A0A1U9RRK3	UniRef90_A0A1U9RRK3
UniRef90_A0A1U9RRK3	UniRef90_Q05FP6
UniRef90_A0A1U9RRK3	UniRef90_A0AAX3N8F4
UniRef90_A0A1U9RRK3	UniRef90_A0A975AEN2
UniRef90_A0A1U9RRK3	UniRef90_A0A975ADN1
UniRef90_A0A1U9RRK3	UniRef90_UPI0014493978
UniRef90_A0A1U9RRK3	UniRef90_UPI000DC6E6E3
UniRef90_A0A1U9RRK3	UniRef90_A0A2Z5T448
UniRef90_A0A1U9RRK3	UniRef90_UPI0009BBC9AC
UniRef90_A0A1U9RRK3	UniRef90_Q8D2W6
UniRef90_A0ABQ0MAU2	UniRef90_A0ABQ0MAU2
UniRef90_A0ABQ0MAU2	UniRef90_A0A8H6SI48
UniRef90_A0ABQ0MAU2	UniRef90_A0A5N5QIP5
UniRef90_A0ABQ0MAU2	UniRef90_A0A8J7KJW4
UniRef90_A0AB34FJU8	UniRef90_A0AB34FJU8
UniRef90_A0ABR0CAI6	UniRef90_A0ABR0CAI6
UniRef90_A0ABR0CAI6	UniRef90_A0A0G4KVX5
UniRef90_A0ABR0CAI6	UniRef90_A0A2K3Q1Y1
UniRef90_A0ABR0CAI6	UniRef90_A0A348HGD5
UniRef90_A0ABR0CAI6	UniRef90_A0A543B348
UniRef90_A0ABR0CAI6	UniRef90_A0A166US22
UniRef90_A0ABR0CAI6	UniRef90_A0A0D9NYF3
UniRef90_A0A8H4RCI4	UniRef90_A0A8H4RCI4
UniRef90_A0A8H4RCI4	UniRef90_A0A0G4KEL8
UniRef90_A0A8H4RCI4	UniRef90_A0AAJ0C677
UniRef90_A0ACB7IJZ1	UniRef90_A0ACB7IJZ1
UniRef90_A0ACB7IJZ1	UniRef90_UPI0018A93DE3
UniRef90_A0ACB7IJZ1	UniRef90_UPI001F4F1C79
UniRef90_A0ACB7IJZ1	UniRef90_UPI003A89A1E2
UniRef90_A0ACB7IJZ1	UniRef90_UPI0024ADDD15
UniRef90_A0ACB7IJZ1	UniRef90_A0A3A1YG50
UniRef90_A0ACB7IJZ1	UniRef90_UPI0018599ABE
UniRef90_A0ACB7IJZ1	UniRef90_A3PFI8
UniRef90_A0ACB7IJZ1	UniRef90_A0ABY6Q821
UniRef90_A0AAV2Z6I7	UniRef90_A0AAV2Z6I7
UniRef90_A0AAV2Z6I7	UniRef90_A0ABR2UFL5
UniRef90_A0AAV2Z6I7	UniRef90_UPI00334283A5
UniRef90_A0AAV2Z6I7	UniRef90_A0A9D9NDV3
UniRef90_A0AAV2Z6I7	UniRef90_A0AB39UVT4
UniRef90_A0AAV2Z6I7	UniRef90_A0A1H3X1U6
UniRef90_A0AAV2Z6I7	UniRef90_A0A024GBB6
UniRef90_A0AAV2Z6I7	UniRef90_A0A7S0HQ19
UniRef90_A0AAV2Z6I7	UniRef90_A0A238HC61
UniRef90_A0AAV2Z6I7	UniRef90_A0A813S7H2
UniRef90_A0AAV2Z6I7	UniRef90_L0GUH6
UniRef90_A0AAV2Z6I7	UniRef90_UPI0029DBA47A
UniRef90_A0AAV2Z6I7	UniRef90_UPI00177D8A75
UniRef90_A0AAV2Z6I7	UniRef90_A0A1W6LJT0
UniRef90_A0AAV2Z6I7	UniRef90_A0A0S4KVG8
UniRef90_A0AAV2Z6I7	UniRef90_A0A1F5JDZ6
UniRef90_A0AAV2Z6I7	UniRef90_UPI00280FEBB9
UniRef90_A0AAV2Z6I7	UniRef90_A0A0F9WD77
UniRef90_A0AAV2Z6I7	UniRef90_A0A847S503
UniRef90_A0AAV2Z6I7	UniRef90_A0A433MVR6
UniRef90_A0AAV2Z6I7	UniRef90_A0A1N7RY87
UniRef90_A0AAV2Z6I7	UniRef90_A0ABW0M8H4
UniRef90_A0AAV2Z6I7	UniRef90_UPI002B05EEEA
UniRef90_A0AAV2Z6I7	UniRef90_A0A919BRL7
UniRef90_A0AAV2Z6I7	UniRef90_UPI0021C33F5A
UniRef90_A0AAV2Z6I7	UniRef90_A0A937I022
UniRef90_A0AAV2Z6I7	UniRef90_UPI001268FC95
UniRef90_A0AAV2Z6I7	UniRef90_A0A451CWI6
UniRef90_A0AAV2Z6I7	UniRef90_UPI000B344C5B
UniRef90_A0AAV2Z6I7	UniRef90_A0A4Y8MP18
UniRef90_A0AAV2Z6I7	UniRef90_A0A2N7VUI9
UniRef90_A0A2Z7A0N4	UniRef90_A0A2Z7A0N4
UniRef90_A0A2Z7A0N4	UniRef90_A0A450W8W1
UniRef90_A0A2Z7A0N4	UniRef90_D5BWN5
UniRef90_A0A2Z7A0N4	UniRef90_Q5GUT5
UniRef90_A0A2Z7A0N4	UniRef90_UPI003D0DC979
UniRef90_A0A2Z7A0N4	UniRef90_A0ABT7QKD3
UniRef90_A0A2Z7A0N4	UniRef90_A0A0M5KRY3
UniRef90_A0A2Z7A0N4	UniRef90_UPI00071BA7AF
UniRef90_A0A2Z7A0N4	UniRef90_A0A163JHW1
UniRef90_A0A2Z7A0N4	UniRef90_A0A502LA71
UniRef90_A0A2Z7A0N4	UniRef90_UPI0034E20C49
UniRef90_A0A0G2FU03	UniRef90_A0A0G2FU03
UniRef90_A0A0G2FU03	UniRef90_A0A1V6R9P5
UniRef90_A0A0G2FU03	UniRef90_U1GHN8
UniRef90_A0A0G2FU03	UniRef90_A0AAN7BYY1
UniRef90_A0A0G2FU03	UniRef90_A0A0L0TC48
UniRef90_A0AAN5YN50	UniRef90_A0AAN5YN50
UniRef90_A0AAN5YN50	UniRef90_A0A1S9DV35
UniRef90_A0AAN5YN50	UniRef90_UPI002544F638
UniRef90_A0AAN5YN50	UniRef90_U5E8U8
UniRef90_A0AAN5YN50	UniRef90_A0ABN2JUX9
UniRef90_A0AAN5YN50	UniRef90_A0A1S9S1N6
UniRef90_A0AAN5YN50	UniRef90_UPI002540DD2B
UniRef90_A0AAN5YN50	UniRef90_A0A1V6RGJ0
UniRef90_A0A0L1J5F7	UniRef90_A0A0L1J5F7
UniRef90_A0A0L1J5F7	UniRef90_UPI0025456522
UniRef90_A0A0L1J5F7	UniRef90_UPI0025498552
UniRef90_UPI00144A5908	UniRef90_UPI00144A5908
UniRef90_UPI00144A5908	UniRef90_A0ABR4MZW2
UniRef90_UPI00144A5908	UniRef90_A0AAV0ATW0
UniRef90_UPI00144A5908	UniRef90_A0A0D2X467
UniRef90_UPI00144A5908	UniRef90_UPI0022FDE365
UniRef90_UPI00144A5908	UniRef90_A0A975J041
UniRef90_UPI00144A5908	UniRef90_A0A7S2KAV3
UniRef90_UPI00144A5908	UniRef90_A0A7S1NUU0
UniRef90_UPI00144A5908	UniRef90_A0A2R5G7S9
UniRef90_UPI00144A5908	UniRef90_A0A381U484
UniRef90_UPI00144A5908	UniRef90_A0A2R5GKQ1
UniRef90_UPI00144A5908	UniRef90_A0A6C0C0M5
UniRef90_UPI00144A5908	UniRef90_UPI003221C649
UniRef90_UPI00144A5908	UniRef90_A0A6C0FAP9
UniRef90_UPI00144A5908	UniRef90_A0A1G2RL65
UniRef90_UPI00144A5908	UniRef90_A0A6C0DRC1
UniRef90_A0A8H7Q790	UniRef90_A0A8H7Q790
UniRef90_A0A0N1I1Z4	UniRef90_A0A0N1I1Z4
UniRef90_A0A0N1I1Z4	UniRef90_A0A2W1EI09
UniRef90_A0A0N1I1Z4	UniRef90_UPI0026E46062
UniRef90_A0A0N1I1Z4	UniRef90_A0ABV4P2X0
UniRef90_A0A0N1I1Z4	UniRef90_A0A840MMT4
UniRef90_A0A0N1I1Z4	UniRef90_A0A1T1GTC6
UniRef90_A0A0N1I1Z4	UniRef90_A0A178J5Y8
UniRef90_A0A0N1I1Z4	UniRef90_A0AA42CXW4
UniRef90_A0A0N1I1Z4	UniRef90_A0A944M8Z0
UniRef90_A0A0N1I1Z4	UniRef90_U7D605
UniRef90_A0A0N1I1Z4	UniRef90_UPI002747818A
UniRef90_A0A0G2EP81	UniRef90_A0A0G2EP81
UniRef90_A0A0G2EP81	UniRef90_A0AA43TSX5
UniRef90_A0A0G2EP81	UniRef90_A0A0E9NB47
UniRef90_A0A0G2EP81	UniRef90_A0A0L0FJN4
UniRef90_A0A0G2EP81	UniRef90_A0AAN6LSY2
UniRef90_A0A0G2EP81	UniRef90_A0A6H0XJG4
UniRef90_A0A0G2EP81	UniRef90_A0A4P9X961
UniRef90_A0A0G2EP81	UniRef90_A0A0G4HXA7
UniRef90_A0A0G2EP81	UniRef90_A0A427YK30
UniRef90_A0A0G2EP81	UniRef90_UPI000542AAE5
UniRef90_A0A0G2EP81	UniRef90_UPI00061A68E8
UniRef90_A0A0G2EP81	UniRef90_A0A8H7XPN0
UniRef90_A0A0G2EP81	UniRef90_A0ABY7C8U4
UniRef90_A0A0G2EP81	UniRef90_A0A180GT92
UniRef90_A0A0G2EP81	UniRef90_A0A8H5MFN6
UniRef90_A0A0G2EP81	UniRef90_A0A2G8RWQ9
UniRef90_A0A6G0WCZ7	UniRef90_A0A6G0WCZ7
UniRef90_A0A6G0WCZ7	UniRef90_L8N3F0
UniRef90_A0A6G0WCZ7	UniRef90_UPI0003726038
UniRef90_A0A6G0WCZ7	UniRef90_A0A7S1J515
UniRef90_A0A6G0WCZ7	UniRef90_A0A1Y2SH29
UniRef90_A0A6G0WCZ7	UniRef90_A0A2S4S070
UniRef90_A0A6G0WCZ7	UniRef90_UPI0031B81695
UniRef90_A0A7J6PPI9	UniRef90_A0A7J6PPI9
UniRef90_A0A7J6PPI9	UniRef90_A0A2N7W9Q0
UniRef90_A0A7J6PPI9	UniRef90_A0A0G4EUU4
UniRef90_UPI0022FE4CF0	UniRef90_UPI0022FE4CF0
UniRef90_A0A0F8UW83	UniRef90_A0A0F8UW83
UniRef90_A0A0F8UW83	UniRef90_UPI0018F4B2F2
UniRef90_A0AAF0F3Q7	UniRef90_A0AAF0F3Q7
UniRef90_A0AAF0F3Q7	UniRef90_A0A2P7YLJ4
UniRef90_A0AAF0F3Q7	UniRef90_A0A7J6NZ21
UniRef90_A0ABX8I7S4	UniRef90_A0ABX8I7S4
UniRef90_A0ABX8I7S4	UniRef90_UPI0034CE433F
UniRef90_A0ABX8I7S4	UniRef90_A0A8F2W3P4
UniRef90_A0A9Q5HUC2	UniRef90_A0A9Q5HUC2
UniRef90_A0A9Q5HUC2	UniRef90_A0A0G4IK71
UniRef90_A0A9Q5HUC2	UniRef90_A0A3G8YBA6
UniRef90_A0A9Q5HUC2	UniRef90_A0A838Y0P8
UniRef90_A0A9Q5HUC2	UniRef90_A0A180H2N2
UniRef90_A0A9Q5HUC2	UniRef90_A0A0C1JKJ3
UniRef90_A0A9P8T4T7	UniRef90_A0A9P8T4T7
UniRef90_A0A0G4KVV8	UniRef90_A0A0G4KVV8
UniRef90_A0A0G4KVV8	UniRef90_A0ABR0TQR7
UniRef90_A0A0G4KVV8	UniRef90_A0A2S7YLP0
UniRef90_A0A0G4KVV8	UniRef90_H6Q581
UniRef90_A0A9W8L8S0	UniRef90_A0A9W8L8S0
UniRef90_A0A9W8L8S0	UniRef90_A0A1Y1XCT5
UniRef90_A0A9W8L8S0	UniRef90_A0A263D8V7
UniRef90_A0A9W8L8S0	UniRef90_A0A7S0ADZ5
UniRef90_A0A9W8L8S0	UniRef90_A0A3G8ZNK1
UniRef90_A0A9W8L8S0	UniRef90_UPI003F389018
UniRef90_A0A9W8L8S0	UniRef90_A0A9W6VH39
UniRef90_A0A9W8L8S0	UniRef90_A0A8H9MBA4
UniRef90_A0A9W8L8S0	UniRef90_A0A1R1XMI7
UniRef90_A0A9W8L8S0	UniRef90_A0ABV4U344
UniRef90_A0A9W8L8S0	UniRef90_A0ABW3YK40
UniRef90_A0A9W8L8S0	UniRef90_A0A238H2C5
UniRef90_A0A9W8L8S0	UniRef90_UPI0015668206
UniRef90_A0A9W8L8S0	UniRef90_UPI00366F2D28
UniRef90_A0A9W8L8S0	UniRef90_W5WBP7
UniRef90_A0A0F8BRN2	UniRef90_A0A0F8BRN2
UniRef90_A0A0F8BRN2	UniRef90_A0AA37S8Q9
UniRef90_A0A0F8BRN2	UniRef90_A0A401FWT5
UniRef90_A0A0F8BRN2	UniRef90_F3QI58
UniRef90_A0A0F8BRN2	UniRef90_A1AM88
UniRef90_A0A0F8BRN2	UniRef90_D6YRI2
UniRef90_A0A0F8BRN2	UniRef90_A1AVX6
UniRef90_A0A0F8BRN2	UniRef90_UPI0013BCF44D
UniRef90_A0A0F8BRN2	UniRef90_S3DIR0
UniRef90_A0A0F8BRN2	UniRef90_UPI00161BB2ED
UniRef90_A0A0F8BRN2	UniRef90_A0A1G2R4T2
UniRef90_A0A0F8BRN2	UniRef90_A0A3A6TML4
UniRef90_A0A0F8BRN2	UniRef90_UPI0028690B9B
UniRef90_A0A0F8BRN2	UniRef90_UPI003EDC5041
UniRef90_A0A0F8BRN2	UniRef90_A0A395JG42
UniRef90_A0A0F8BRN2	UniRef90_UPI00039D4DEC
UniRef90_A0A0F8BRN2	UniRef90_UPI00040D7038
UniRef90_A0A0F8BRN2	UniRef90_A0A1Y6CEF8
UniRef90_A0A0F8BRN2	UniRef90_UPI0018EB6ADA
UniRef90_K1WW88	UniRef90_K1WW88
UniRef90_K1WW88	UniRef90_A0A9W4JGH3
UniRef90_A0AAD2HSA9	UniRef90_A0AAD2HSA9
UniRef90_A0A9Q5I2C3	UniRef90_A0A9Q5I2C3
UniRef90_A0A9Q5I2C3	UniRef90_A0A4Y9Z858
UniRef90_A0ACC1T8S3	UniRef90_A0ACC1T8S3
UniRef90_A0ACC1T8S3	UniRef90_A0A379C8U9
UniRef90_A0ACC1T8S3	UniRef90_UPI00301C4A30
UniRef90_A0ACC1T8S3	UniRef90_A0A7S4AZU8
UniRef90_A0ACC1T8S3	UniRef90_A0A6N7LRH4
UniRef90_A0ACC1T8S3	UniRef90_B1ZPP9
UniRef90_A0ACC1T8S3	UniRef90_A0A832N397
UniRef90_A0ACC1T8S3	UniRef90_A0A831SSG7
UniRef90_A0ACC1T8S3	UniRef90_UPI00403B3078
UniRef90_A0ACC1T8S3	UniRef90_A0A1I0TZU9
UniRef90_A0ACC1T8S3	UniRef90_A0AAT9G557
UniRef90_A0ACC1T8S3	UniRef90_A0ABM9NPJ4
UniRef90_A0ACC1T8S3	UniRef90_A0A6C0J528
UniRef90_A0A8J6C9D5	UniRef90_A0A8J6C9D5
UniRef90_A0ABP0NZ29	UniRef90_A0ABP0NZ29
UniRef90_A0ABP0NZ29	UniRef90_UPI0016000F34
UniRef90_A0ABP0NZ29	UniRef90_UPI0032B30344
UniRef90_A0ABP0NZ29	UniRef90_L1J781
UniRef90_A0ABP0NZ29	UniRef90_A0A090CYV6
UniRef90_A0ABP0NZ29	UniRef90_UPI001BC93D69
UniRef90_A0ABP0NZ29	UniRef90_UPI00311B089F
UniRef90_A0ABP0NZ29	UniRef90_A0A1H6T3F7
UniRef90_A0ABP0NZ29	UniRef90_A0ABS0B310
UniRef90_A0ABP0NZ29	UniRef90_A0A2A4X6X1
UniRef90_A0ABP0NZ29	UniRef90_A0ABX8V2C9
UniRef90_A0AAD6NHK9	UniRef90_A0AAD6NHK9
UniRef90_A0A7S3YL75	UniRef90_A0A7S3YL75
UniRef90_A0A7S3YL75	UniRef90_C4JD73
UniRef90_A0A7S3YL75	UniRef90_A0A0G4JZ76
UniRef90_A0A7S3YL75	UniRef90_UPI001EB289FF
UniRef90_A0A7S3YL75	UniRef90_A0A3G8YFN5
UniRef90_A0A7S3YL75	UniRef90_Q9UT09
UniRef90_A0A7S3YL75	UniRef90_UPI002864DA9B
UniRef90_A0A7S3YL75	UniRef90_A0A291B818
UniRef90_A0A7S3YL75	UniRef90_UPI003F8849AA
UniRef90_A0A7S3YL75	UniRef90_UPI0018C1D929
UniRef90_A0A261XXV2	UniRef90_A0A261XXV2
UniRef90_A0A261XXV2	UniRef90_A0A6C0C075
UniRef90_A0A9P6RR32	UniRef90_A0A9P6RR32
UniRef90_A0A9P6RR32	UniRef90_A0AAD5TXB5
UniRef90_A0A9P6RR32	UniRef90_A0A8H7ZR07
UniRef90_A0A1G1Y407	UniRef90_A0A1G1Y407
UniRef90_UPI003CF8EA9B	UniRef90_UPI003CF8EA9B
UniRef90_UPI003CF8EA9B	UniRef90_A0ABT0YAM6
UniRef90_UPI003CF8EA9B	UniRef90_UPI001F001442
UniRef90_UPI003CF8EA9B	UniRef90_A0A919UUV0
UniRef90_UPI003CF8EA9B	UniRef90_UPI00343869E7
UniRef90_UPI000AE5A373	UniRef90_UPI000AE5A373
UniRef90_UPI000AE5A373	UniRef90_A0A977KB19
UniRef90_UPI000AE5A373	UniRef90_A0AA37BSF4
UniRef90_UPI000AE5A373	UniRef90_A0AAX4NEW7
UniRef90_UPI000AE5A373	UniRef90_A0A1R4A9Q5
UniRef90_UPI000AE5A373	UniRef90_UPI001F01307B
UniRef90_UPI000AE5A373	UniRef90_A0A830GT53
UniRef90_Q04VK0	UniRef90_Q04VK0
UniRef90_Q04VK0	UniRef90_A0A9X3IXZ8
UniRef90_A0A5C1DEW1	UniRef90_A0A5C1DEW1
UniRef90_A0A5C1DEW1	UniRef90_UPI0030889DEB
UniRef90_A0A5C1DEW1	UniRef90_A0A377Q7J9
UniRef90_A0A5C1DEW1	UniRef90_UPI000401B410
UniRef90_A0A5C1DEW1	UniRef90_A0AAX2M8L7
UniRef90_A0A5C1DEW1	UniRef90_UPI0020B8F98C
UniRef90_A0A5C1DEW1	UniRef90_A0A918UBJ4
UniRef90_A0A1G2G5S1	UniRef90_A0A1G2G5S1
UniRef90_UPI0026052D30	UniRef90_UPI0026052D30
UniRef90_A0A445MUU7	UniRef90_A0A445MUU7
UniRef90_A0A445MUU7	UniRef90_A0AAU9EMQ0
UniRef90_A0A445MUU7	UniRef90_G7VAF8
UniRef90_A0A445MUU7	UniRef90_A0A1G1XY48
UniRef90_A0A445MUU7	UniRef90_A0A810PYB7
UniRef90_A0A445MUU7	UniRef90_UPI00131E90D6
UniRef90_A0ABX6C4T8	UniRef90_A0ABX6C4T8
UniRef90_A0ABQ6FII0	UniRef90_A0ABQ6FII0
UniRef90_A0A2U8E1V4	UniRef90_A0A2U8E1V4
UniRef90_A0A2U8E1V4	UniRef90_UPI00135B78FD
UniRef90_A0AAU7QSE8	UniRef90_A0AAU7QSE8
UniRef90_A0A1F5MHM7	UniRef90_A0A1F5MHM7
UniRef90_UPI003B5C196D	UniRef90_UPI003B5C196D
UniRef90_UPI00232DBCF4	UniRef90_UPI00232DBCF4
UniRef90_UPI001E349B57	UniRef90_UPI001E349B57
UniRef90_UPI001E349B57	UniRef90_A0A0R2G8G9
UniRef90_UPI001E349B57	UniRef90_A0A5P0ZIZ2
UniRef90_UPI001E349B57	UniRef90_A0A7X6S2V1
UniRef90_UPI001E349B57	UniRef90_A0A288QYH5
UniRef90_G0EDS9	UniRef90_G0EDS9
UniRef90_A0ABS7D0K9	UniRef90_A0ABS7D0K9
UniRef90_A0ABS7D0K9	UniRef90_A0ABV5VT53
UniRef90_A0A9D1T3D1	UniRef90_A0A9D1T3D1
UniRef90_A0A6M8SSE4	UniRef90_A0A6M8SSE4
UniRef90_A0A6M8SSE4	UniRef90_A0A4T0V628
UniRef90_A0A6M8SSE4	UniRef90_A0ABX8ZD55
UniRef90_A0A948TK01	UniRef90_A0A948TK01
UniRef90_UPI0037A2BD75	UniRef90_UPI0037A2BD75
UniRef90_UPI0037A2BD75	UniRef90_UPI002609EC07
UniRef90_UPI0015E70117	UniRef90_UPI0015E70117
UniRef90_A0A7S0BG52	UniRef90_A0A7S0BG52
UniRef90_A0ABU2NLM9	UniRef90_A0ABU2NLM9
UniRef90_A0ABU2NLM9	UniRef90_UPI0022B6AD2D
UniRef90_A0ABU2NLM9	UniRef90_UPI001908A9F0
UniRef90_A0ABU2NLM9	UniRef90_A0ABW6ITP8
UniRef90_A0ABU2NLM9	UniRef90_UPI0033AF1330
UniRef90_A0ABU2NLM9	UniRef90_UPI002DD969A8
UniRef90_A0ABU2NLM9	UniRef90_UPI000693F2F2
UniRef90_A0ABU2NLM9	UniRef90_UPI002E29BBE2
UniRef90_A0ABU2NLM9	UniRef90_A0A6C1CG66
UniRef90_A0ABU2NLM9	UniRef90_UPI0033BE14D3
UniRef90_A0ABU2NLM9	UniRef90_UPI001E5CD762
UniRef90_UPI0037BBCEE4	UniRef90_UPI0037BBCEE4
UniRef90_UPI0037BBCEE4	UniRef90_UPI003EEF2604
UniRef90_UPI000DE4B1A3	UniRef90_UPI000DE4B1A3
UniRef90_UPI000DE4B1A3	UniRef90_A0ABU2H877
UniRef90_UPI000DE4B1A3	UniRef90_UPI0033FE8244
UniRef90_UPI000DE4B1A3	UniRef90_UPI0026179235
UniRef90_UPI000DE4B1A3	UniRef90_UPI00403793E4
UniRef90_UPI000DE4B1A3	UniRef90_UPI00123A7668
UniRef90_UPI000DE4B1A3	UniRef90_A0A931DCL3
UniRef90_UPI000DE4B1A3	UniRef90_UPI0037C91A52
UniRef90_UPI000DE4B1A3	UniRef90_UPI0018953661
UniRef90_UPI000DE4B1A3	UniRef90_UPI0037A3FBEF
UniRef90_UPI000DE4B1A3	UniRef90_A0ABW1MH18
UniRef90_UPI000DE4B1A3	UniRef90_UPI0025E37C37
UniRef90_UPI000DE4B1A3	UniRef90_UPI003438BC09
UniRef90_UPI000DE4B1A3	UniRef90_A0A7W9PJQ0
UniRef90_UPI000DE4B1A3	UniRef90_UPI002FF2744A
UniRef90_UPI000DE4B1A3	UniRef90_UPI003891A1F3
UniRef90_UPI000DE4B1A3	UniRef90_UPI00366C4329
UniRef90_A0ABX7IIA3	UniRef90_A0ABX7IIA3
UniRef90_A0ABX7IIA3	UniRef90_D7BNI6
UniRef90_A0ABX7IIA3	UniRef90_A0A1H2LKC3
UniRef90_UPI00146C11C2	UniRef90_UPI00146C11C2
UniRef90_UPI00146C11C2	UniRef90_A4C851
UniRef90_UPI0033CF6E5E	UniRef90_UPI0033CF6E5E
UniRef90_UPI0033CF6E5E	UniRef90_UPI001E5CBA21
UniRef90_UPI00131D518B	UniRef90_UPI00131D518B
UniRef90_UPI00131D518B	UniRef90_A0A1L4D0A4
UniRef90_UPI00131D518B	UniRef90_A0A369KU76
UniRef90_A0AAU9J3H2	UniRef90_A0AAU9J3H2
UniRef90_A0AAU9J3H2	UniRef90_A0A1R2B1Y3
UniRef90_UPI0025AF353D	UniRef90_UPI0025AF353D
UniRef90_UPI0025AF353D	UniRef90_UPI0035268BF0
UniRef90_A0ABW0B6R4	UniRef90_A0ABW0B6R4
UniRef90_UPI0030D05103	UniRef90_UPI0030D05103
UniRef90_UPI0030D05103	UniRef90_UPI0010562DC0
UniRef90_UPI0030D05103	UniRef90_A0ABW8DAV3
UniRef90_A0A9P8Y4J0	UniRef90_A0A9P8Y4J0
UniRef90_A0A7S1N8E1	UniRef90_A0A7S1N8E1
UniRef90_UPI00280EBCE4	UniRef90_UPI00280EBCE4
UniRef90_UPI00280EBCE4	UniRef90_UPI0029C6C9FF
UniRef90_UPI0018904ACC	UniRef90_UPI0018904ACC
UniRef90_UPI0018904ACC	UniRef90_UPI00131469F7
UniRef90_A0ABU5FDL7	UniRef90_A0ABU5FDL7
UniRef90_A0ABU5FDL7	UniRef90_UPI00036F8060
UniRef90_UPI0028F048F0	UniRef90_UPI0028F048F0
UniRef90_UPI0028F048F0	UniRef90_UPI00129A1590
UniRef90_UPI0021083877	UniRef90_UPI0021083877
UniRef90_UPI0021083877	UniRef90_UPI003F61E275
UniRef90_A0A8S1KPK8	UniRef90_A0A8S1KPK8
UniRef90_UPI00364D2ED2	UniRef90_UPI00364D2ED2
UniRef90_UPI000F64D6D3	UniRef90_UPI000F64D6D3
UniRef90_A0A1Y6L4U9	UniRef90_A0A1Y6L4U9
UniRef90_A0A1Y6L4U9	UniRef90_F8ESX7
UniRef90_A0A388LH58	UniRef90_A0A388LH58
UniRef90_A0A388LH58	UniRef90_A0A8T0HGN2
UniRef90_A0A388LH58	UniRef90_A0AAE0CH70
UniRef90_A0A388LH58	UniRef90_UPI001963E8A4
UniRef90_A0A388LH58	UniRef90_A0A5J4YK40
UniRef90_A0A388LH58	UniRef90_UPI0012EF6E88
UniRef90_A0A388LH58	UniRef90_D8LFA5
UniRef90_A0A388LH58	UniRef90_A0A830HUM9
UniRef90_A0A388LH58	UniRef90_UPI003CE69F04
UniRef90_A0A388LH58	UniRef90_A0A917T656
UniRef90_A0A388LH58	UniRef90_A0A7S3FKU4
